Term,Count
niggar,8
curry munchers,6
niglet,5
wogs,4
nigglet,4
nig nogs,3
cowboy killer,3
gypo,3
cracker,3
niggur,3
nig nog,3
wigger,2
nicca,2
towel heads,2
wiggas,2
anchor baby,2
race traitor,2
jiggaboos,2
plastic paddy,2
pikey,2
coon ass,2
porch monkey,2
darkie,2
blaxican,2
house nigger,2
injuns,2
jiggaboo,1
kneegrow,1
nigers,1
trailer park trash,1
bogan,1
palefaces,1
sideways vaginas,1
Congoid,1
red bone,1
gyppo,1
Zionazi,1
mud duck,1
spice nigger,1
spice niggers,1
wetback,1
moon cricket,1
sand niggers,1
raghead,1
niglette,1
whigga,1
kikes,1
shit heel,1
groid,1
cowboy killers,1
ragheads,1
