wigga,59
guala,57
sand nigger,52
wigger,52
Chinaman,35
whigger,19
Zionazi,19
piker,16
wiggas,15
camel fucker,13
plastic paddy,13
wogs,12
limey,11
wops,11
Chinamen,10
polack,9
chink,9
kraut,8
sand niggers,6
Pakiland,6
globalists,6
krauts,6
Jap,5
shanty Irish,5
bohunk,5
surrender monkey,5
wiggers,5
chonky,4
sideways vagina,4
pikey,4
bog trotter,4
flips,4
Zionazis,4
limeys,4
polacks,4
hosers,4
greaseballs,4
sideways pussy,3
blaxican,3
Japs,3
guidos,3
pikeys,3
bog trotters,3
heinies,3
Masshole,3
chinks,3
nips,3
wexican,2
eyetie,2
paki,2
wop,2
bogan,2
booner,2
sheepfucker,2
guineas,2
whiggers,2
plastic paddies,2
dinks,2
pikers,2
dogans,2
greasers,2
Massholes,2
dink,2
ginzo,2
hoser,2
jackeen,2
Leb,1
wog,1
khazar,1
sideways vaginas,1
pommie,1
guido,1
Merkins,1
yardie,1
pommy,1
knacker,1
paddy,1
banana bender,1
booners,1
bohunks,1
Fenians,1
soup takers,1
smick,1
camel fuckers,1
mungs,1
Hunyak,1
Fenian,1
AmeriKKKan,1
